Overall,Stronger Foot,Position,Potential,Crossing,Finishing,Heading,Short Pass,Volley,Dribbling,Shot Power,Free kick,Long Passing,Ball Control,Acceleration,Sprint Speed,GK,Defending,Vision,Name
80,right,MID,80,11,13,11,24,13,14,10,12,22,22,38,42,79,13,53,Cedric Carrasso
80,left,GK,82,79,70,51,83,64,83,83,79,83,82,81,78,9,49,84,Rafael
80,right,DEF,80,68,70,55,82,76,78,70,71,81,76,77,77,11,81,75,Fernandinho
80,right,GK,81,48,59,85,84,69,62,32,45,80,74,48,56,6,84,59,Mikel San Jose
80,right,DEF,80,79,66,47,77,79,83,80,46,74,81,91,88,10,20,76,Jesus Navas
80,right,DEF,86,53,84,78,72,85,72,66,59,51,81,76,76,14,21,63,Francisco Alcacer
80,right,MID,84,79,70,64,74,80,73,75,54,69,77,81,82,12,80,57,Mario Gaspar
80,right,DEF,80,80,62,83,77,43,72,70,36,66,79,75,77,9,82,60,Coke
80,right,MID,80,74,72,75,81,76,75,67,55,80,79,72,76,9,78,78,Marco Parolo
80,left,ATT,81,54,37,77,75,39,53,67,46,70,71,63,66,8,84,56,Victor Ruiz
80,right,DEF,88,65,70,65,84,61,85,56,56,78,84,79,78,14,60,81,Ross Barkley
80,right,MID,81,76,81,66,82,80,78,78,69,65,80,72,68,10,65,81,Lars Stindl
80,right,ATT,81,79,59,59,77,57,76,78,53,69,81,85,92,6,80,66,Oscar de Marcos
80,right,ATT,81,54,32,81,75,37,42,52,54,70,67,62,69,10,84,49,Simon Kjaer
80,right,ATT,84,74,82,71,74,78,80,76,54,66,81,87,88,13,29,73,Cedric Bakambu
80,right,MID,83,50,43,77,79,43,62,56,45,73,78,71,70,15,87,43,Marc Bartra
80,right,GK,82,72,79,75,81,81,85,79,72,70,87,77,77,7,32,79,Stevan Jovetic
80,right,ATT,80,58,78,92,74,79,73,65,47,59,74,69,76,9,48,72,Islam Slimani
80,right,DEF,80,45,32,81,65,28,43,34,37,59,57,49,51,8,87,46,Martin Stranzl
80,right,GK,84,80,54,66,76,45,78,64,39,67,76,86,86,11,83,64,Nathaniel Clyne
80,right,ATT,80,83,72,50,80,77,82,86,85,82,83,79,78,15,65,84,Jose Sosa
80,right,DEF,80,46,38,83,57,27,54,30,35,53,60,55,69,16,85,51,Jardel
80,right,DEF,81,78,70,61,82,77,80,75,78,84,84,60,60,6,75,82,Adrien Silva
80,left,ATT,80,71,35,81,75,49,44,74,74,77,69,48,65,12,83,63,Holger Badstuber
80,right,ATT,80,80,69,58,80,72,80,82,80,75,83,90,82,12,26,79,Mathieu Valbuena
80,right,ATT,82,70,60,59,82,56,77,65,49,76,78,79,76,13,84,79,Allan
80,left,ATT,84,74,74,37,80,76,84,82,78,75,83,89,84,12,52,79,Xherdan Shaqiri
80,right,ATT,83,78,61,59,83,74,84,79,72,77,85,85,85,10,70,82,Roberto Pereyra
80,left,MID,80,71,79,67,83,79,85,78,65,74,89,69,69,15,40,83,Franco Vazquez
80,right,MID,80,61,63,75,84,67,72,78,68,83,84,57,58,8,79,82,Tiago
80,right,DEF,80,82,69,48,85,62,73,83,86,86,79,68,59,10,76,84,Benat Etxebarria
80,right,MID,80,70,80,82,80,75,83,72,73,67,82,72,72,7,45,76,Clint Dempsey
80,right,ATT,84,74,70,71,78,72,78,74,76,77,79,78,84,5,81,77,Danilo
80,right,GK,80,28,46,83,64,30,43,33,38,63,57,71,76,15,85,44,Winston Reid
80,right,DEF,80,69,60,86,82,59,66,68,63,76,74,61,65,6,79,73,Javi Garcia
80,right,DEF,80,76,67,75,83,69,82,69,50,74,82,86,89,6,82,76,Ramires
80,right,ATT,80,86,70,41,78,80,88,92,78,72,87,85,83,14,17,79,Ricardo Quaresma
80,right,MID,85,49,88,79,69,80,74,55,45,53,78,77,79,9,21,63,Mauro Icardi
80,right,DEF,82,60,33,74,77,64,64,37,28,76,78,73,78,7,82,67,Nicolas N'Koulou
80,right,MID,80,61,54,60,77,53,62,70,62,75,74,68,63,13,84,69,Javi Fuego
80,right,MID,85,45,22,82,59,28,49,29,23,59,61,63,69,9,85,31,Nikola Maksimovic
80,right,MID,80,80,73,42,79,65,87,74,67,70,84,84,76,10,66,78,Vieirinha
80,right,GK,82,78,53,60,75,71,81,69,59,66,80,91,93,11,77,63,Bruno Peres
80,right,DEF,87,79,74,40,73,55,89,84,75,60,86,89,92,16,30,69,Gerard Deulofeu
80,right,MID,85,75,75,44,74,64,83,79,70,66,82,88,82,5,55,72,Iker Muniain
80,left,MID,84,51,42,76,69,37,53,72,51,75,67,73,75,16,82,46,Inigo Martinez
80,right,ATT,80,81,61,74,75,66,74,73,47,68,76,75,82,11,84,66,Lukasz Piszczek
80,right,DEF,80,82,78,64,80,76,84,77,74,77,82,89,87,10,55,67,Kevin Mirallas
80,left,ATT,80,79,76,58,82,80,83,77,84,73,87,69,74,13,34,82,Josip Ilicic
80,right,GK,83,15,8,17,37,13,16,13,12,24,23,49,53,79,13,47,Roman Buerki
80,right,ATT,80,68,38,83,70,38,65,69,60,69,73,49,52,9,83,60,Vedran Corluka
80,left,MID,80,12,17,13,36,13,18,14,16,37,22,30,33,80,10,60,Emiliano Viviano
80,right,ATT,80,13,14,10,39,18,13,12,13,36,20,46,37,78,12,38,Rene Adler
80,right,ATT,83,30,19,77,56,14,54,28,28,48,57,69,78,11,83,34,Kalidou Koulibaly
80,right,ATT,80,68,85,63,81,84,82,82,63,63,86,73,68,9,26,82,Robbie Keane
80,right,ATT,83,58,81,85,72,74,75,60,67,48,81,75,79,5,30,73,Christian Benteke
80,right,MID,80,75,72,63,71,70,84,69,43,67,79,91,92,5,29,74,Gervinho
80,right,ATT,80,63,81,80,72,74,74,65,54,59,78,68,65,11,28,70,Edin Dzeko
80,right,DEF,81,15,10,13,25,12,12,11,10,22,22,46,50,80,12,39,Ron-Robert Zieler
80,right,ATT,80,61,83,81,75,71,73,66,51,60,76,89,89,10,24,71,Loic Remy
80,right,GK,80,77,71,70,84,73,75,80,81,82,83,66,68,9,75,82,Yohan Cabaye
80,right,MID,84,49,50,81,79,54,75,46,62,76,77,67,68,7,85,65,Danilo Pereira
80,right,DEF,82,71,75,65,83,66,77,78,57,79,80,75,73,11,75,77,Andre Andre
80,right,DEF,80,44,82,90,69,80,69,60,40,49,79,52,62,2,25,70,Fernando Llorente
80,right,ATT,83,68,71,42,81,79,83,83,66,77,83,80,75,14,22,86,Bojan Krkic
80,left,MID,80,78,65,71,75,64,81,78,60,69,79,78,78,13,77,69,Fabio Coentrao
80,right,DEF,85,14,18,14,35,14,16,12,14,37,23,48,50,74,11,45,Loris Karius
80,right,DEF,80,10,10,10,31,19,10,15,15,27,23,48,34,77,17,46,Andrea Consigli
80,right,MID,80,72,59,73,86,67,71,64,59,85,80,53,52,12,77,85,Michael Carrick
80,right,ATT,87,61,68,69,86,63,86,81,68,80,84,74,73,9,75,82,Andre Gomes
80,right,MID,88,20,19,14,41,16,12,16,16,32,22,54,52,79,18,34,Alphonse Areola
80,right,ATT,82,50,58,83,81,52,64,62,59,74,75,68,63,13,82,80,Ignacio Camacho
80,right,MID,85,80,72,53,77,68,85,81,78,72,82,87,88,11,39,74,Yannick Ferreira-Carrasco
80,right,DEF,82,79,74,58,81,72,83,75,78,77,83,83,79,14,63,78,Giacomo Bonaventura
80,right,ATT,80,14,8,15,32,12,13,12,13,31,20,42,44,78,13,37,Diego Benaglio
80,left,ATT,85,84,56,60,78,59,77,80,49,81,76,85,90,10,79,70,Jose Gaya
80,right,DEF,80,78,83,82,85,82,81,78,65,76,88,54,60,6,14,82,Dimitar Berbatov
80,right,MID,80,13,14,17,39,12,18,12,14,35,35,57,59,75,11,32,Michel Vorm
80,right,DEF,80,85,75,58,79,69,84,81,80,73,83,85,86,12,43,78,Jefferson Farfan
80,right,DEF,80,74,73,67,83,72,85,77,66,74,82,76,70,15,52,83,Adam Lallana
80,left,GK,88,81,71,76,81,61,76,73,53,71,80,82,76,10,79,75,Lavyin Kurzawa
80,right,GK,80,74,75,70,75,61,86,84,79,58,84,86,78,7,37,74,Fabian Orellana
80,right,DEF,80,11,11,12,31,13,13,16,12,35,24,46,34,78,14,62,Miguel Angel Moya
80,right,MID,80,72,57,87,68,48,58,70,48,56,66,63,66,9,87,57,Branislav Ivanovic
80,right,ATT,82,68,81,73,75,75,83,82,63,53,82,87,85,7,23,66,Alexandre Pato
80,right,MID,83,68,65,63,82,61,78,64,64,83,77,75,69,11,79,75,James McCarthy
80,right,ATT,80,76,71,65,82,75,84,73,81,77,81,75,76,13,75,80,Fredy Guarin
80,right,MID,80,15,14,19,39,13,12,14,14,38,31,45,48,71,15,45,Roberto
80,right,MID,84,67,76,72,79,73,86,76,71,66,84,79,85,6,55,76,Georginio Wijnaldum
79,right,DEF,85,70,73,51,70,77,84,80,63,57,87,86,86,3,30,73,Stephan El Shaarawy
79,right,DEF,80,79,73,45,82,76,81,85,76,79,82,84,77,14,64,80,Pizzi
79,right,MID,79,78,62,49,87,57,74,84,85,88,80,47,33,13,75,85,Roberto Trashorras
79,left,DEF,79,76,56,66,74,60,74,73,51,77,77,80,82,10,79,71,Domenico Criscito
79,right,MID,79,87,69,56,80,68,85,89,77,79,83,76,79,14,41,81,Joaquin
79,right,DEF,79,79,71,59,82,69,82,77,70,83,83,83,81,14,69,79,Manuel Fernandes
79,right,MID,81,59,33,75,70,42,64,26,18,68,67,55,52,14,85,56,Dejan Lovren
79,left,MID,80,78,73,71,77,72,82,81,58,63,78,90,83,8,35,74,Pablo Piatti
79,left,ATT,88,68,67,83,85,30,76,63,60,78,82,76,74,13,81,73,Saul Niguez
79,right,ATT,86,74,69,44,84,68,84,82,72,72,85,79,80,14,46,83,Denis Suarez
79,right,DEF,79,62,83,79,74,80,77,71,42,50,81,78,78,10,28,66,Luiz Adriano
79,left,DEF,84,46,27,79,69,32,35,29,32,63,66,66,74,16,84,46,Matija Nastasic
79,right,MID,79,83,81,42,90,90,80,75,79,85,90,43,34,12,24,90,Francesco Totti
79,left,MID,79,15,18,14,36,14,14,15,17,32,25,50,48,78,15,42,Ben Foster
79,right,GK,81,83,62,57,84,69,81,80,76,78,85,72,68,15,58,83,Jonathan dos Santos
79,left,DEF,79,51,25,78,60,30,59,51,36,58,57,69,73,3,84,28,Angelo Obinze Ogbonna
79,right,GK,83,67,65,54,80,56,75,49,49,78,78,81,80,12,86,76,N'Golo Kante
79,right,DEF,79,74,60,68,85,77,64,88,89,84,81,63,66,12,76,85,Rasmus Elm
79,right,DEF,83,69,77,77,78,76,81,61,62,64,79,87,85,10,38,72,Danny Welbeck
79,right,MID,79,11,12,10,28,14,11,10,11,23,23,34,52,76,13,53,Diego Lopez
79,left,DEF,79,70,77,52,78,69,82,77,78,75,84,86,84,13,45,75,Zoran Tosic
79,right,MID,79,62,84,88,69,76,68,65,50,42,76,69,69,13,26,64,Miroslav Klose
79,right,ATT,83,36,25,77,68,36,60,33,29,49,64,71,75,8,85,52,Paulo Oliveira
79,right,DEF,79,49,51,81,73,37,49,36,40,67,63,46,49,9,83,49,Andreas Granqvist
79,left,MID,80,71,82,68,77,77,81,81,78,70,82,76,78,8,24,76,Lucas Perez
79,right,ATT,80,59,46,75,81,52,77,73,42,74,81,65,66,16,80,68,Steven Nzonzi
79,right,ATT,79,81,76,63,80,87,83,71,65,61,81,80,86,16,39,77,Jeremain Lens
79,left,ATT,79,78,57,70,75,51,72,62,45,72,74,79,78,15,77,71,Cristian Daniel Ansaldi
79,left,MID,79,82,70,55,81,69,86,85,77,79,85,77,66,10,27,77,Jose Antonio Reyes
79,right,GK,84,65,82,73,62,73,78,61,46,36,79,80,84,10,26,63,Michy Batshuayi
79,right,ATT,83,17,12,19,37,19,15,13,16,38,34,57,45,76,18,57,Jeroen Zoet
79,right,ATT,79,74,79,80,78,82,74,75,65,58,79,67,68,13,41,78,Roberto Soldado
79,right,ATT,79,75,73,57,80,71,75,76,70,73,80,81,82,7,43,82,Landon Donovan
79,right,GK,81,11,15,14,36,12,19,12,13,36,24,53,49,75,15,58,Neto
79,right,ATT,79,76,60,60,84,76,76,79,76,86,84,55,60,5,66,84,Riccardo Montolivo
79,left,ATT,79,50,33,77,74,55,56,48,28,68,68,68,67,15,84,59,Hector Moreno
79,left,ATT,86,75,72,51,80,65,83,75,63,76,80,81,77,10,44,80,Bernardo Silva
79,right,ATT,79,46,85,79,69,79,76,69,77,54,79,74,70,15,46,74,Ricardo Oliveira
79,right,ATT,83,57,37,83,69,44,65,38,26,67,67,72,78,13,82,54,Jeison Murillo
79,right,MID,79,57,47,78,83,56,48,69,62,70,67,52,36,16,83,38,Carlos Gurpegi
79,right,MID,83,70,57,56,85,71,71,75,76,82,82,77,77,7,75,82,Jorginho
79,left,DEF,79,80,56,74,83,65,64,78,78,81,73,32,51,13,80,74,Gareth Barry
79,right,ATT,79,87,74,45,87,81,86,80,79,81,90,42,37,10,15,87,Antonio Cassano
79,left,ATT,83,74,77,38,86,64,81,81,78,73,82,72,70,12,23,83,Sergio Canales
79,left,GK,79,13,17,12,36,12,11,14,12,35,20,55,50,74,12,45,Federico Marchetti
79,right,DEF,80,63,71,79,80,74,76,65,56,75,80,76,78,15,75,74,Paulinho
79,right,DEF,79,64,61,83,79,67,69,55,56,76,76,72,69,8,81,73,Felipe Melo
79,right,ATT,80,79,66,57,80,60,86,72,64,69,87,85,79,8,31,82,Diego Perotti
79,right,MID,79,58,59,87,77,46,65,53,32,72,74,54,64,9,80,69,Pontus Wernbloom
79,right,DEF,82,79,74,67,74,72,86,75,64,70,83,90,87,11,38,70,Eduardo Salvio
79,right,MID,82,73,77,47,77,74,83,75,76,70,85,82,79,14,35,80,Adem Ljajic
79,right,MID,79,77,73,45,82,67,84,79,76,79,78,82,76,14,42,81,Mbark Boussoufa
79,right,MID,79,74,83,78,78,79,83,77,67,65,86,83,79,14,33,76,Rodrigo Palacio
79,left,GK,79,14,11,17,31,11,12,14,10,20,19,20,26,81,17,32,Roman Weidenfeller
79,right,DEF,79,63,82,64,66,75,76,52,48,48,75,91,93,14,58,69,Jamie Vardy
79,right,MID,79,68,85,88,76,82,69,66,49,59,71,63,67,7,50,75,Stefan Kiessling
79,right,MID,79,77,65,46,83,71,82,81,70,80,85,66,67,11,45,82,Tomas Rosicky
79,right,ATT,81,78,81,60,80,74,76,83,86,75,82,67,67,8,53,84,Gylfi Sigurdsson
79,right,DEF,79,60,84,73,69,72,83,72,69,45,79,82,79,8,12,74,Ruben Castro
79,right,ATT,79,66,42,66,78,38,68,58,62,75,74,64,63,9,79,73,Rio Mavuba
79,right,GK,80,47,29,85,50,32,39,33,58,69,41,67,74,5,85,44,Neven Subotic
79,left,ATT,81,75,80,58,79,73,77,78,74,73,81,74,76,11,42,77,Daniel Didavi
79,left,MID,83,50,81,80,65,76,76,71,56,45,79,79,79,13,34,66,Simone Zaza
79,left,ATT,82,59,27,83,61,44,56,47,48,59,66,70,78,13,79,47,Eliaquim Mangala
79,right,ATT,79,81,66,53,83,80,84,85,85,82,83,75,74,6,36,80,Diego
79,right,ATT,84,73,71,44,75,61,87,71,69,69,86,93,91,10,34,70,Felipe Anderson
79,right,ATT,79,29,44,76,71,55,57,39,69,72,64,55,66,9,83,59,Ron Vlaar
79,left,MID,79,60,80,85,67,78,80,73,71,59,81,55,66,7,26,67,Konstantinos Mitroglou
79,right,ATT,79,66,80,68,78,73,84,83,63,69,81,77,75,5,29,76,Sergio Garcia
79,left,DEF,79,82,64,44,75,53,87,84,64,60,78,92,85,6,34,76,Ibrahima Traore
79,right,ATT,82,60,45,60,78,43,74,55,41,73,79,69,70,9,80,74,Francis Coquelin
79,right,GK,79,32,40,80,56,36,54,47,70,56,58,50,52,6,82,35,Alex
79,right,MID,79,63,75,59,78,79,82,83,72,62,84,77,72,12,25,83,Thierry Henry
79,right,DEF,79,77,66,73,83,70,83,82,81,84,84,68,68,7,55,83,Yoann Gourcuff
79,right,DEF,79,50,33,82,76,50,63,37,45,78,74,67,66,10,82,57,Serdar Tasci
79,left,ATT,80,86,61,61,77,71,77,76,77,73,75,85,79,14,82,66,Jefferson Nascimento
79,left,MID,81,76,47,68,78,47,77,64,52,65,77,79,83,11,82,69,Kieran Gibbs
79,right,DEF,87,11,16,12,36,12,21,12,14,40,26,51,48,77,13,34,Jack Butland
79,left,DEF,81,65,46,69,83,62,73,70,55,80,80,65,58,9,84,77,Daley Blind
79,left,MID,80,78,67,54,79,78,84,71,68,73,81,79,83,4,66,74,Kwadwo Asamoah
79,right,ATT,79,68,77,75,77,81,82,80,63,51,80,77,79,13,22,76,Fernando Torres
79,right,MID,83,75,75,61,78,80,83,77,70,60,78,91,86,11,32,75,Andre Schuerrle
79,left,ATT,80,25,37,75,70,39,57,62,56,75,67,55,54,9,83,52,Francesco Acerbi
79,left,MID,84,80,66,59,77,72,85,77,70,80,85,86,87,10,38,75,Gokhan Tore
79,left,DEF,84,82,72,48,77,68,83,77,66,60,80,90,90,14,44,73,Filip Kostic
79,left,ATT,80,74,81,61,73,79,85,73,80,71,85,87,86,9,28,70,Giovani dos Santos
79,right,ATT,79,78,58,72,76,64,76,72,66,74,78,79,82,6,82,56,Dusan Basta
79,right,DEF,79,70,82,67,79,77,74,76,69,71,80,82,77,10,34,76,Kevin Gameiro
79,right,MID,82,75,76,70,82,87,78,73,79,75,83,86,84,8,77,75,Alessandro Florenzi
79,left,DEF,83,80,74,54,76,66,80,64,61,68,81,83,84,7,57,81,Denis Cheryshev
79,right,DEF,84,77,74,53,80,73,78,92,94,77,80,75,73,14,42,80,Hakan Calhanoglu
79,right,GK,81,58,35,68,74,37,63,43,50,72,70,67,65,6,84,58,Tony Jantschke
79,right,GK,79,28,45,80,58,45,53,43,55,64,64,56,66,3,84,22,Adil Rami
79,right,DEF,79,84,69,51,75,75,83,84,72,68,82,85,82,10,54,79,Ashley Young
79,right,MID,79,73,52,52,82,58,76,62,70,82,78,71,65,9,79,79,Daniel Baier
79,left,ATT,79,80,73,80,78,65,80,74,57,71,81,78,78,6,62,73,Andre Ayew
79,left,MID,84,69,69,55,86,69,87,68,61,74,85,77,76,6,74,80,Rafinha
79,right,ATT,79,16,12,12,27,15,10,14,17,32,18,87,50,69,12,48,Guillermo Ochoa
79,right,MID,79,46,80,73,76,78,81,79,71,65,78,90,92,15,39,74,Seydou Doumbia
79,right,MID,79,58,45,84,70,57,54,36,48,60,66,32,44,14,85,48,Luisao
79,left,DEF,79,82,65,67,84,70,77,86,84,86,83,68,61,7,75,84,Miguel Veloso
79,right,DEF,88,54,47,77,62,47,48,59,60,56,67,69,77,14,83,57,Kurt Zouma
79,left,MID,79,79,34,70,64,59,71,64,38,69,76,80,85,11,81,59,Gael Clichy
79,right,GK,79,11,12,13,29,16,11,12,13,20,15,32,33,82,11,53,Gorka Iraizoz Moreno
79,right,MID,85,12,15,12,32,16,15,19,20,23,15,54,48,77,13,49,Geronimo Rulli
79,right,DEF,81,55,83,74,71,80,75,70,51,49,77,79,83,8,33,59,Ciro Immobile
79,right,MID,81,75,67,58,78,48,84,69,46,64,82,89,93,7,69,72,Aleix Vidal
79,right,MID,85,63,78,75,82,81,73,62,44,69,83,72,73,6,71,80,Davy Klaassen
79,right,GK,79,12,11,13,27,13,15,11,12,29,14,44,45,80,11,40,Carlos Kameni
79,right,ATT,81,75,51,76,73,57,74,76,73,67,73,85,92,6,81,67,Kyle Walker
79,right,DEF,81,76,72,70,79,67,80,75,74,74,79,79,82,8,72,68,Moussa Sissoko
79,right,DEF,86,30,20,80,70,29,42,28,30,57,46,51,64,7,85,30,Niklas Suele
79,right,MID,79,70,69,59,81,57,78,65,61,80,82,68,74,13,65,82,Augusto Fernandez
79,right,MID,81,65,54,51,82,58,77,78,68,80,81,68,62,7,79,80,Asier Illarramendi
79,right,GK,80,61,84,77,63,74,73,40,38,46,79,68,79,8,24,65,Jonathas
79,left,DEF,83,82,57,53,81,59,81,76,51,72,83,85,78,9,82,70,Juan Bernat
79,right,GK,79,75,44,75,71,50,61,48,39,66,70,58,64,10,83,55,Andrea Raggi
79,right,DEF,86,67,73,55,73,69,85,85,90,65,82,91,89,14,31,74,Memphis Depay
79,right,DEF,83,79,74,70,74,76,84,82,55,64,80,90,91,14,31,77,Andre Carrillo
79,left,MID,79,86,67,72,82,67,75,69,52,82,83,71,74,6,79,74,Maxwell
79,right,DEF,79,63,23,65,77,47,69,66,47,73,74,55,57,8,81,69,Lucas Leiva
79,right,MID,81,68,81,67,72,74,83,75,75,56,87,75,76,2,22,70,Mario Balotelli
79,right,ATT,81,76,72,58,78,72,86,75,81,72,83,86,80,16,55,81,Remy Cabella
79,right,DEF,80,38,86,89,63,81,49,35,32,37,68,54,65,12,48,51,Bas Dost
79,right,MID,79,70,40,83,66,29,55,70,74,67,60,63,68,11,84,52,Maicon
79,right,ATT,81,52,49,78,76,49,67,42,53,75,73,66,73,8,84,65,Joshua Guilavogui
79,right,ATT,79,72,57,50,86,53,76,77,83,80,81,72,68,8,65,80,Michael Krohn-Dehli
